Date,^DJI,AMZN,AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,CRM,VZ,V,WMT,DIS
2017-03-21 00:00:00-04:00,-0.0113771744614061,-0.016068227871733,-0.0167410198755801,-0.0141216566245923,-0.0114521097955724,-0.0191202778385952,-0.0311323570780734,-0.0116684386543209,0.0035298339489959,-0.0377466310508217,-0.008051572671281,-0.0066402208413312,-0.010358390741389,-0.0110079266893361,-0.006402686633456,0.0075864598471095,-0.029323322717469,-0.0020188518009692,-0.0045593125752323,-0.0031197673640009,-0.0110890704974967,-0.0114178063700586,-0.0003286450868686,-0.0054759168908635,-0.0017856413198311,-0.0162846147626893,-0.0015925292169191,-0.0125591071385461,-0.0011432118891051,-0.0085173973538666
2017-03-22 00:00:00-04:00,-0.0003246071804242,0.0057637578604614,0.0018060772588888,0.0035956176974316,0.0112985958484457,0.0057969022725237,0.0,0.0064933985510016,0.003239395850944,-0.0082834642030601,0.0051154933712973,-0.001273363680634,0.0051756712443933,0.0094178336122703,-0.007780034602263,-0.0028236715254198,0.0016017553577689,0.0045126758694529,0.0004685877128742,-0.0064150360687197,0.0127706465515087,-0.0705051059336642,-0.0021932588801775,0.0027939327473744,-0.003995218018574,0.0040464847073014,-0.0089711478185201,0.0052237769108531,0.0050071479995406,0.002953126287789
2017-03-23 00:00:00-04:00,-0.0002284804415259,-0.0008018394176448,0.00218835147723,-0.0084203459150766,-0.0035356563325378,0.0015821458710834,-0.0021637597502038,-0.0041056837004427,-0.0047974242079393,0.0035923166515572,0.0042754385633776,0.0001593182093133,0.0002291652132755,-0.0028271390659121,-0.0028512264091673,-0.0049547661753027,-0.0015991938404668,-0.0007746054493718,-0.0004162652982614,-0.0034645612545365,-0.002460470256248,0.0268915926779143,-0.0024179699856624,-0.0060640786827275,-0.010417372405906,-0.0043966667900137,-0.001408094434125,0.0038412287285356,-0.0055517497911578,0.0014275095600153
2017-03-24 00:00:00-04:00,-0.0028978356907874,-0.0020888144078494,0.0046250956676578,-0.0018066940194978,-0.0019866583533036,-0.0081238575523264,-0.0008673016603224,0.0035336655706585,0.0011123976949294,-0.0150494981309776,-0.0018920916881368,-0.0059752102095153,-0.0056631680577526,-0.0031190250530942,-0.0033358316719345,-0.0011856509927621,-0.0011447564485203,0.0026356159550684,-0.0032786398993398,-0.0015801469028822,0.0016956532717704,0.0178798020481136,-0.0022034076117736,-0.0042869736811811,-0.0017542662130074,0.0011040441730298,0.0008058890432178,0.0037133416675736,-0.0035782890286606,-0.000890912733048
2017-03-27 00:00:00-04:00,-0.0022207532468049,0.0014309457261052,-0.0076723529953324,-0.0050080097031832,0.0017065223767063,0.0015926773778187,-0.0069456228810391,-0.0026406345715146,-0.0158347985213098,-0.012828010273085,-0.0056866662408374,-0.0021638609900289,-0.0003451397426629,0.0065416666226816,0.0025499799172796,0.0047481197213348,-0.0005726572481046,0.0011598921959494,-0.0056393873810629,0.0001584064874227,0.0018465323062333,-0.0076296047844487,-0.0008832267906623,0.0019869785365442,-0.0024243487742168,0.0,-0.0108697258945065,-0.0026906209270716,0.0007180590539341,0.002140082877998
2017-03-28 00:00:00-04:00,0.0073242019512831,0.01084054788715,0.0134020116638648,-0.0012127926742078,0.0207268719114497,0.007154956602974,0.0157363569444908,0.000882636406978,0.0083739639152757,0.0170747046990027,0.0022467182985468,0.0062650973126672,0.0042587124484692,0.0059338595493738,-0.0011128524863526,0.0025995730537098,0.0155891463186093,-0.0003090347832244,0.0029404949385483,0.0023735955852208,0.0029187356089586,0.0123369925007887,0.0029838353639173,0.0065284160177443,0.0045563654866205,0.0064943295793038,0.0032560138887969,0.0019112391010511,0.0094746141937063,0.0059618867394428
2017-03-29 00:00:00-04:00,-0.0020375184165398,0.021401878096712,-0.0049595733076301,-0.010017976791712,0.0022251723230859,0.0015224509067544,-0.0009682298834212,-0.0082302506245521,0.0083979139783967,-0.0038370695180265,-0.0010869714892126,0.0001597454098996,-0.003266599829531,-0.0008429358250592,-0.0058890481739959,-0.0002360618545431,-0.0037246947409882,-0.004712261978048,-0.0016229090305707,0.0047361070045426,0.0027569666281086,0.0010596988239759,-0.0017629612972231,-0.0104269422531821,-0.0115511427366179,0.0029218020440224,-0.0034481946954156,0.000673183360436,0.0059725420487064,-0.0045997946397217
2017-03-30 00:00:00-04:00,0.00334812185632,0.0023104067256509,0.0122684203428258,0.008095644609029,-0.0013181242884673,0.0019702616163495,0.0038768693117423,0.0,-0.002683279705849,0.0121251865859006,-0.0006118588355494,0.0008776855164642,-0.0004597656427316,0.005060968754019,-0.0020811472698892,0.0042430987955173,0.0086099452701484,0.0037255813888135,0.0031462969295685,-0.0029855463975108,0.0036658064395376,-0.0112913670457185,-0.0044146713143116,0.0041484612046718,0.0094835779540105,0.0021850371486964,-0.0014248315493556,-0.0019061297746478,0.0120158889343156,0.0057764023510065
2017-03-31 00:00:00-04:00,-0.0031487836553459,0.011639279409916,-0.0012622955106996,-0.0018857395288962,-0.0018758536299672,-0.0062927511379522,-0.0049347550907471,0.0017780670443841,-0.003804114636126,-0.0064876305353467,-0.0008169091724667,-0.0043056362537106,0.0016104389505255,0.0089507969292124,-0.0008822843691711,-0.0037557200593728,-0.0133662940284787,0.0022426603112608,0.0002616080059902,0.0014185730448699,0.0022827132928469,-0.0055318375217934,-0.0038806914027201,-0.0040488553995419,-0.0059401286851089,-0.0008478840108759,-0.0063187921963179,-0.0015730331805396,0.0068447807942426,0.0018552858584011
2017-04-03 00:00:00-04:00,-0.0006296097695472,0.0056060826551882,-0.0065731556953272,-0.0010974019984414,0.0002780045426398,-0.0011875067755052,-0.0052821408663897,-0.0065089094472041,0.0040047913604657,-0.0033081436906141,-0.001430063423353,-0.0043246247191948,0.0020672167024113,0.0024951490359073,0.0011240210121528,-0.0007066613295596,-0.003642935977142,0.0,-0.0031880784312161,-0.0011017020604012,-0.0047070402520985,-0.0030503673163618,-0.0018918968673869,-0.0013273049976646,0.0096337898010645,-0.0021821233583292,0.0088203183557422,0.005513793115605,-0.0034688044844622,-0.0016756588213607
2017-04-04 00:00:00-04:00,0.0018900192832473,0.0171843015096018,-0.0041992904244899,0.002867905105482,0.0074459451378388,0.0116049579319927,0.0201578440359815,0.0036046155592788,0.0079777302770318,0.0013100534259813,-0.0019099571947404,-0.0012064651736616,0.000114540221846,0.0033184994798485,-8.030349057963626e-05,0.0063662609680159,0.0033327063584385,-0.0024692908229998,-0.0027791107395767,0.00315122543476,0.0027460951217896,-0.0093590752151465,0.0025647895133422,0.0019106537222426,-0.0037442399564346,0.0080185236345706,0.002643523816906,-0.0064906209277979,0.0025061383579196,-0.0014132442329058
2017-04-05 00:00:00-04:00,-0.0019860489454672,0.0027017495033232,-0.002309412199919,-0.0128984362091294,-0.0051801966048382,-0.0090655682902618,0.001169073758815,-0.0122715356591625,-0.0001840357843536,-0.0069786915470433,0.0020506314348538,-0.0049121586300752,-0.0093967808318339,-0.0016533780883987,0.0009623037956651,-0.0025773085693906,-0.0128277793932427,0.0086629314619643,0.0002632326435558,-0.0015707022660221,-0.0025861357783425,-0.0010903438952453,0.0006671785964034,0.0024876350191971,0.0024249964980511,0.028564520194021,-0.0058812287608241,0.002815883868928,-0.0049992028141431,-0.0003539709100269
2017-04-06 00:00:00-04:00,0.0007167144681259,-0.0120974667554391,0.0020579250556889,6.171940441701551e-05,-0.0024995374383951,0.0016375547863485,0.0167652633953612,0.0024238330544945,0.005983219651682,0.0043044197529258,0.0040913202768944,0.0021040080411491,-0.0024875823142664,-0.0052461188097225,0.0020033621831281,0.0023491338252825,0.0033646907676307,-0.0019936183113873,-0.0018399500422039,-0.0051911978667754,0.0025928412177833,0.0029100309603666,-0.0063355807423522,-0.0030604971760117,-0.0001813525592391,-0.0039840483856072,-0.0002475921237113,0.0006737736993831,-0.0030703977852689,0.0004424959557489
2017-04-07 00:00:00-04:00,-0.0003314923393793,-0.0037850553969377,-0.0019252204530421,0.0069641607719312,-0.0022279101749093,0.0083443062681101,-0.0031309554796998,-0.0036276436631713,-0.0039344349510522,-0.0033238477637025,-0.0007472094314324,0.0035532391843904,-0.0017973938182079,0.0,-0.0010397516718253,-0.0014060419631789,-0.0034691727868553,-0.0014600018402157,0.0005263551148368,-0.0017394027903594,-0.0007606729304874,-0.000544183430731,-0.0019013153665354,-0.0032351985053713,0.004112465558602,-0.0072941635439807,0.0047492265834521,-0.0039285568399062,0.0205796028765408,-0.0041574944000399
2017-04-10 00:00:00-04:00,9.294697020778564e-05,0.0135884524413116,-0.0036005247326922,-0.0036111622173302,-0.0011858703631869,-0.0072128159798128,0.0169599942912088,0.0015173230367715,0.0052360500203108,0.0044320785295224,0.0073402243242735,0.0015289122183073,-0.0054608633864835,-0.0063834498249937,-0.0046427823620668,0.0018772495808896,-0.0034810329099864,0.0001537844771843,-0.0014737469526779,-0.0091872911240603,-0.002283692523999,-0.0038103833978518,0.0029138030817064,0.007989903102866,-0.003252794381883,-0.0016591012544137,-0.0024659668679248,0.0013524944560401,0.0021948412724348,-0.001332226354373
2017-04-11 00:00:00-04:00,-0.000325236888746,-0.0051596655831498,-0.0029681247926147,0.001966018724709,-0.0107562728538215,0.0056884244298525,-0.0004117316792771,-0.0027267545332546,-0.0042037022752177,-0.005024134678492,-6.709330814780312e-05,0.0006427463418852,-0.0036215615737611,-0.001676064424998,-0.0009650098398433,-0.0007026354848128,-0.0017468685294488,0.0093860263159433,0.0018975692221852,0.0004796878212016,-0.0007629944389688,0.000364199278646,0.0034639116606975,0.0006605661425971,0.002115229922412,-0.0045109143418556,0.0032960838574864,-0.0001130076711415,0.0050643989318377,0.0056923341291073
2017-04-12 00:00:00-04:00,-0.0028783371507508,-0.0067932860719415,-0.007506861554251,-0.0003679924043576,0.0011999567308291,-0.0141122501261253,-0.0230690051472174,-0.0091126080829813,0.0,-0.0087380239734224,-0.0112010409851086,-0.0111609706843951,0.000469218604888,-0.0030778137974253,0.0094989529272648,0.0065635177411611,-0.0038489854379687,0.000457407086857,-0.0019464794065239,0.007510207754197,-0.0038180125253114,0.0118355905242146,0.0056794749357891,0.0022279854868012,-0.0016279532524944,-0.0058430893028638,0.0045172261478572,-0.0019129388154336,0.000136087449386,-0.0002652479770314
2017-04-13 00:00:00-04:00,-0.0067312704732376,-0.0128984548141638,-0.0114764580937097,-0.0088315795791269,-0.0052888108832827,-0.0024424800218444,-0.0185534486973871,-0.0061314529382002,-0.026337623987467,-0.0107639302089289,-0.0042992996867372,-0.0052781093896457,-0.0066216302048279,-0.0106651372562909,-0.0032694325280204,-0.0034930585553041,-0.0117098958969555,-0.0038090865439881,-0.005534747587956,-0.0069785778110321,-0.0042925733114398,-0.0041390205277275,-0.0031006067416776,-0.0076569062823477,-0.0036242229006386,-0.0028787869888519,-0.0061324932452885,0.0021424451540834,-0.0039488430585736,0.0014152443187775
2017-04-17 00:00:00-04:00,0.0089799871352962,0.0195778603631204,0.0114777362302525,0.0030937757653293,0.0055297569086276,0.0193598584442056,0.0111704376832815,0.0058605396171154,0.000659764678712,0.0131646126577864,0.0095949476144541,0.0075916460681693,0.0092608579217794,0.006524832010978,0.0058404313972066,0.0065434637683452,0.0172987674005231,0.0045120703523571,0.0090642376548197,0.0030348204713692,0.0081602473858548,0.0162629919774774,0.0039988785494133,0.0115323888191918,0.0134576696438808,0.0128713706022556,0.0039081166999948,0.0105770526734656,0.004647897038507,0.0051239413702617
2017-04-18 00:00:00-04:00,-0.0055066659865041,0.0019845104652858,-0.0114777347803695,-0.0053051068145845,-0.0044415315863339,-0.0065355664355066,0.002655594622716,0.0018401102324734,-0.0046154055283356,-0.0471579990687259,0.00305485918456,-0.0028354625864617,-0.0061366796942339,0.008173519668825,-0.0310210743142204,0.0095191123611113,-0.0081526096940967,0.0072325595145639,-0.0007356915632223,-0.0084394545629521,-0.001374642367654,-0.0023112219235907,0.004535756925114,-0.0095964763096711,0.0084340351972731,-0.0058194046307706,0.0083998352448271,-0.0008903839340175,0.0054426075347964,0.0036032812534736
2017-04-19 00:00:00-04:00,-0.0057880156860744,-0.0050676070665054,-0.0031666776926773,6.221595593469686e-05,-0.0036830512523962,0.0030923879455497,-0.00974678987229,-0.0006123165159307,-0.0137203092605848,-0.0069575624494211,-0.0036546788328944,-0.0027624124914019,-0.0491616922681287,0.003914357048145,-0.0036942176001676,-0.0057496460651946,-0.0082198405887682,0.002569943260513,-0.0020501205201093,0.0059416597249715,-0.0053525881604256,-0.0044555317255597,-0.0056596367277088,-0.002898490394764,0.0039149657032313,-0.0025087076293979,-0.0056887958646011,0.0002225705320733,0.0024365340001302,-0.0040283694646134
2017-04-20 00:00:00-04:00,0.0085383511728949,0.0031806396643336,0.0591662163910473,0.0048367838304086,0.0125107463596179,0.005045161692772,0.0211436564204821,0.0055131289142311,0.0062360713925677,0.0185433258248981,0.0101889658392304,0.0083916816349722,0.0037723413350834,0.0075183443105053,0.0041196509493144,-0.0032384882167877,0.0129050337511755,0.0047495403764159,0.0070061343558851,-0.0014366783539058,0.0070726781814476,0.0096667509923056,-0.0030133448127421,-0.0126246931420258,0.0135302792856375,0.0065868578422954,-0.0108298353405899,0.0155990268152133,0.0098552436462895,0.0093203192802608
2017-04-21 00:00:00-04:00,-0.001504038419559,-0.0039133145306361,-0.005373980841371,-0.0100592219443631,-0.0011933629484993,0.0060234571460606,-0.0035920401695933,-0.0003047388526847,9.553231496872704e-05,-0.0055030524916732,0.0086066509328301,0.02674313481918,-0.0118300583642714,0.0038697421479896,-0.0009024828453185,-0.0004640010305191,-0.0120395660354124,0.0010504340086874,0.0017787661267145,-0.0105516211134212,0.013740701278722,-0.0097515660594862,-0.0079480959992292,0.0018509547606107,-0.0022151361462317,-0.0030933634831813,-0.0239615940690571,0.0,0.0018716386921444,-0.0030489607014526
2017-04-24 00:00:00-04:00,0.0105184634159765,0.0098828143706677,0.0108056081567393,0.0170188039038345,0.0096294106947458,0.0093135807070401,0.0263998906132967,0.0140156446369932,0.0099149111104754,0.0293277748673304,0.0125998442062258,0.0213249203011662,0.0023072403573936,0.0118391169759328,0.0092806799795248,0.00487616770387,0.035258336139742,0.0061467256995499,0.0142562890750908,0.0040396522790255,0.017018015190509,-0.0068038565026601,0.0104941706958558,0.0123421876654514,0.0068357764713602,0.0045351405592235,-0.0042328253247282,0.0076798054264797,-0.0021349201233988,-0.0064664216960453
2017-04-25 00:00:00-04:00,0.0111842486468018,0.0002314689475115,0.0022371489267918,0.0095623252429786,0.0061962637131476,0.007964435285759,0.0786072445865753,0.0042069367208692,0.00755232434024,0.0152764479814697,0.0075056334290115,-0.0037751691283596,-0.0022392692879722,0.003265412220498,0.0043940089886183,-0.0039284674993923,0.0086853369718449,0.0556506962473448,0.0046334306926094,0.0025745207774761,0.0057750488609078,-0.0003606057342047,0.005025080351886,0.006220515980291,0.0099225628934305,0.0068907628108247,-0.0074391086351237,0.0028304820933218,0.0036104728763715,0.0130167344191958
2017-04-26 00:00:00-04:00,-0.0010015801841355,0.001839975044461,-0.0013639783663613,-0.000546372014975,-0.0058814356125326,-0.0098088129755322,0.0022983541516645,-0.0005984324240425,-0.0060902921686459,-0.0018976567930567,0.0077761037133778,0.0061873688450939,-0.0020577215508919,0.00162717179334,0.0006482335260149,0.0030157213801347,0.001926412299892,-0.0060693314473057,-0.0006664425435118,0.0064208120605042,-0.0013252590471513,-0.0052301849961471,-0.025111167648532,0.0056874747546749,0.0019536894279148,0.002359835827145,0.0141328835307901,-0.0031484202952271,0.0050634384365775,0.0034728973528943
2017-04-27 00:00:00-04:00,0.0002975069199457,0.0099967730150896,-0.0023596387214708,-0.0114815824394394,0.0007656594502607,0.0083099697096804,-0.0189183949708453,0.0104792669235185,-0.0057502939501328,-0.0017237870955467,0.0123200196901536,-0.0016910330315071,0.0016245546005169,0.0135392652259649,0.001862144455512,-0.0053192771104405,-0.0092731646507069,0.0002132423910448,0.0056924768703574,-0.0019139227427333,0.0064868773582738,0.0056203161067311,-0.0005697195035174,0.001229434547229,0.0014334458152902,0.0105944856759452,-0.0145689918363861,-0.0023958736797825,0.0001327387606007,0.0022494491704938
2017-04-28 00:00:00-04:00,-0.0019455540877534,0.0071974904858944,-0.0134447340519758,0.0036871124487714,-0.0009735024516849,0.0087872402577739,-0.0040904322366864,0.0094812951350744,0.0116620015969493,-0.0089012839533501,-0.000127853651584,0.0097011218817606,-0.0001873583555354,-0.0341972024211851,-0.0021821382041881,0.0032551649424608,-0.006962488028639,-0.0066731024124022,-0.0014279377507417,-0.0039949520212303,0.0027832089737671,-0.0010820406723937,-0.0041054820914088,-0.0040928863387824,0.0014318804942186,0.0031450792463894,-0.016284677259201,-0.0041482978779571,-0.0034466833038185,-0.0020718662892402
2017-05-01 00:00:00-04:00,-0.0012916986466777,0.0251245687386594,-0.0002521107742521,-0.0044082578863957,0.0203967014056045,-0.0132013408189751,-0.0025423074210524,-0.0029351464369216,-0.0073101146558151,0.004691541445255,-0.0121077052039829,-0.0018299481346852,-0.0090459040805824,0.0044261677992136,-0.001052831450825,0.0016223016118972,0.0006896875540245,0.0087186146883717,-0.0052086767564648,0.0008021153307933,0.0138766905230376,-0.007579655585175,-0.0027484480311178,-0.0039455526031969,-0.0016581633892369,0.0062703486259463,-0.0006537211181666,0.0004383984559355,0.0006651194962143,-0.0075257871242029
2017-05-02 00:00:00-04:00,0.0017419253374115,-0.0013604062874136,0.0039123841937587,0.0054735171415245,0.0063445613730257,0.0057569737404556,-0.0048039402623675,0.0079481754154495,-0.0052868903078578,0.0012008059813553,0.0047983709304353,0.0022151323375243,0.001636748029,0.0181765991267939,0.002918878317514,0.0039332559658196,-0.0064324683696797,0.0005670768991032,0.0088290351314308,0.0051300297559906,-0.0015849234710267,0.0014548636116082,-0.0099893447840876,-0.0067667987457014,-0.0025775072106747,0.004961836003811,0.0006541487490181,0.0140255080460336,0.0038548860253071,-0.0031379016582712
2017-05-03 00:00:00-04:00,0.0003823297108502,-0.0062411918014343,-0.0089261777356444,0.0019569044856613,-0.0030505836299548,-0.0002726401879821,0.0002953186868797,0.0002920503965675,0.0129078752791567,0.0052862050525877,0.0003231035586794,-0.0009145198809342,-0.0029543628499505,0.0077120195149118,-0.0029909540010918,-0.0016132177175525,0.0057804386454904,0.0098420493489392,0.0055972617813406,0.0148325244216542,-0.003174397730504,-0.0098056502238249,0.0024356508551937,0.0037387912975337,-0.009188607960533,-0.0062003347258279,0.0052276572481351,-0.0010801896022266,0.0031776986692593,-0.0240446960196328
2017-05-04 00:00:00-04:00,-0.0003067906317025,-0.0037193127310027,-0.0063426774864231,0.0029303183698117,-0.0036036290727397,-0.0017449281768663,-0.0211740707884496,-0.0020438255610418,-0.0178973428928261,0.0012371705391458,-0.0009030841731918,0.0009920184055032,0.0026477631673724,-0.0035156001174855,0.0050270913740961,0.0078484640911902,0.0011491211076948,0.0058195355643149,0.0095126721505647,-0.0039291067534107,-0.00390847204259,-0.0011003143257273,0.000231341815795,0.0,0.0085779648014308,-0.0003467152881374,-0.0058507924288536,0.0019471911945174,0.0076557517861928,-0.0040315560751819
2017-05-05 00:00:00-04:00,0.0026474871757677,-0.0036051906868538,-0.0001276978188176,-0.0029217566925034,0.0165833405662108,0.0105970570039148,0.0025157867505414,0.0061440340168972,0.0093503911169501,0.0012356418394652,0.0056179175142689,0.0016004807988763,-0.025149271609013,-0.0008138902096161,-0.0035498770046414,0.0006871348839838,-0.0011478021440235,0.003555124911764,-0.0005512342471846,0.0093089582595107,0.002761184858131,-0.0095467387090135,0.0005784353260065,0.0040558561950903,0.000574818478632,0.0052011181864657,0.017654529888017,-0.0057226683777946,0.0020961100127727,0.0073761171095017
2017-05-08 00:00:00-04:00,0.0002541942752734,0.0159396071133415,-0.0020429942107607,-0.0047611450736243,0.0271885453255233,0.005459185626423,-0.002709835862459,-0.0029078347312485,0.0084127503364186,-0.008110393824418,0.0074486715335351,-0.0021308455851684,-0.0033864678487792,-0.0076048934977206,-0.0021053565700924,0.0045776071572973,0.0011491211076948,0.0019452418628271,-0.0037612111933568,0.0006251789905333,-0.0008692341956128,0.006487670836714,0.0005782081465699,-0.0023906810373885,0.0018380306148468,-0.0012647395693076,-0.0012848889043928,-0.0018457229309745,-0.0049673788595625,-0.0050897468972154
2017-05-09 00:00:00-04:00,-0.0017370795183285,0.0039829549305074,0.0035822344796072,0.0011651249351043,0.0064048535381699,0.0047845467141109,-0.0008050825336926,-0.0113735654574604,-0.0149980690351092,-0.0056437734308926,0.0050352809165563,0.0059482604588438,-0.0060119141903832,-0.0046521602164555,-0.0003243640836111,-0.0086578433733239,-0.0040180050930433,0.0008317965544231,-0.0034732727731822,-0.0112482891172509,0.0014502661723299,0.0108656000080356,-0.0017334077401043,-0.008759790037196,-0.006879360418678,0.0031083319804612,-0.0045034315112133,0.0008702947124832,0.0078822717440301,0.005833659623625
2017-05-10 00:00:00-04:00,-0.0015575069422982,-0.0040616385783039,0.002677355392034,-0.0166031121293056,-0.0047407827856045,-0.0124537968614997,0.0107764274285759,-0.0047195312254205,0.0135133879996316,0.0050053979234785,0.0028541258755288,-0.0012885039806469,-0.0056534830882756,-0.0098983009297981,-0.0032465779944659,0.0013791177927935,0.007838373668116,0.0011083702298917,-0.0066683482538054,0.010269962691406,0.0039104947960686,-0.0060120756407732,0.0010417217895459,0.0061694595867014,0.0008658644702401,0.0020659172133248,-0.0008617139210029,0.0027172406289559,0.0064298021162187,-0.0215042646049077
2017-05-11 00:00:00-04:00,-0.001131133524675,-0.0014015028207334,-0.009281434132349,-0.0026788760937395,0.0086483037728315,0.0041491608060377,0.0062777095833497,-0.0032603730801975,-0.0027228362499012,-0.0005335763479897,-0.0122051867473931,0.0012143855652788,-0.0039673466228625,-0.0088864149517315,0.0031756197836112,0.0022948865268759,-0.0030879561797185,-0.0021448274959307,0.0005597040377696,0.0076637503101106,-0.0122635668937274,-0.0058651670451012,-0.0037001882476668,-0.0012430302530903,-0.0004039426448482,0.0045813745858893,-0.0077619348422938,-0.0016260308449481,-0.0074317722210336,-0.0007296159338043
2017-05-12 00:00:00-04:00,-0.0010904005445747,0.0144889415968332,-0.0055188133818773,0.0008744275378449,0.0139657546401454,-0.0037513444349746,-0.0027728560614311,-0.0053523301001113,-0.0023539038007154,-0.0086314831696904,0.0046089846454078,-0.0031084955696446,-0.0018584420866247,-0.0044830779388835,0.0035714129541035,-0.0018320135293242,-0.0027536858271406,0.0079744796565719,-0.0009151686753675,-0.013347777579708,-0.0011686890214464,-0.0007373379593373,0.0002324704375094,0.0004149836524989,-0.0087120012289838,0.0151636287156355,-0.0039113268855797,0.0068405046707207,-0.0055167706779682,0.0010039177707807
2017-05-15 00:00:00-04:00,0.0040834413178574,-0.0035159417320134,0.0108403878399194,0.0056580399539223,-0.002562599641424,-0.0046929857505799,0.0169794463348484,0.023318427553129,0.0083994500510566,0.010322322360122,0.002613082791258,0.0037267113900127,0.0075810268112004,0.0028142984898444,0.0270949771873367,0.0032119630118099,0.0048319340835145,0.0063289878078032,0.0053925043189164,-0.0009437474559663,0.0007314376663334,-0.0079338899175156,0.001624440048618,-0.0028196425987594,-0.0016298383849092,0.0085355628976486,-0.0100348829227403,0.0053921327413632,0.0076608350597959,-0.005105402278555
2017-05-16 00:00:00-04:00,-0.0001043494158341,0.0084554340194376,-0.0025533087120136,0.000124409540199,-0.0014771234316752,0.0016997919674819,-0.0007811077806082,0.0020448101658467,0.0037436485949413,0.0021321882264662,0.0059111403932241,0.0002271389159498,0.0143226483503253,0.0053325162835851,0.0061420351105094,0.0027441397157128,0.0030913522193649,0.0069048105528686,0.0014168348699319,0.0044087328468453,0.0201351610295159,-0.0184116868392575,-0.0010425662448525,-0.0026610119351502,-0.0198798369719835,-0.0005568884183397,-0.0015425742434049,-0.0008583244242285,-0.0154671154884301,-0.0105378795989402
2017-05-17 00:00:00-04:00,-0.0177704840381797,-0.0220584873112859,-0.0225268289135409,-0.0183132306091778,-0.0335757642098129,-0.021456286171741,-0.0214968140913481,-0.0139941747748412,-0.0138458032465287,-0.0526596554620301,-0.0137115330892623,-0.0106971707128695,-0.0178944060828246,-0.0217755498801721,-0.0086091094707038,0.0018242740134029,-0.0381234496980912,-0.0059749824687265,-0.009632051349092,-0.0123844648810902,-0.0278059227067343,-0.0185675823594697,0.0002318514911621,0.0026681118125275,0.0044014381663075,-0.0212813933650727,-0.0183185541858736,-0.01317397669796,0.0001328497223622,-0.0154658786014718
2017-05-18 00:00:00-04:00,0.002721892324601,0.0145328033446718,0.0001311965892871,0.0057303299531179,0.0152417190525719,-0.0077188735143853,0.0007987115203802,-0.072146594405992,0.0044889650896993,0.0067379301342205,-0.002498749169607,0.0036941115272488,-0.0009935144025173,0.0051371038899139,0.0023683681402348,-0.0029594297119048,-0.0036785108830655,0.004098392580903,0.0020525838114564,0.0141270909178621,0.00340860343495,-0.0023165283391638,-0.0045210237117485,0.0052391715759398,0.0153382811010267,-0.0010245222474718,0.0125903579269304,-0.0005450754309412,0.0322152739279635,0.0034804694445464
2017-05-19 00:00:00-04:00,0.0068634844140527,0.0014084877005076,0.0054989067278083,-0.0091793445021377,0.003408699525242,0.0189403116058302,0.0220518241358524,-0.0054173574880347,0.0128364578623965,0.0010688815932557,0.0038536617317239,0.0075142004452353,0.0079584644093841,0.0051110450640978,0.0002362186982791,0.0022833848425956,0.0097665315541846,0.0077544972377405,0.0028685688109584,-0.0017217841311685,-0.0002955610693495,0.001741530267983,0.0043087057239852,-0.0007444670781977,0.0066491950046005,-0.0039885912200595,0.0084368274822683,0.0083961338260838,0.0158627947025349,0.0078741413967302
2017-05-22 00:00:00-04:00,0.004325447109944,0.0112831322930986,0.0023435815898218,-0.0222991758066591,0.0060761136728373,0.0160988346232939,-0.0013669812055745,0.0121752690749985,-0.0037554488745618,0.0029248023136883,-0.00217519572051,0.0033485908610777,0.0043426869108322,0.0104515002850977,0.002047427861153,0.0063785620464948,-0.0009439203688885,0.0002699885955936,0.0138405064273439,0.0040765489638219,0.0112274167806853,-0.0038633036673689,-0.0003477772367431,0.0071197676486809,0.0122256465671708,0.0176202032274102,0.0013208156100426,0.0089748423462718,-0.0027930663997149,0.0010229278634585
2017-05-23 00:00:00-04:00,0.0020617577632326,0.000896267368275,0.0028577413123531,0.0068619939114147,-0.0012340723370903,-0.0009799696495949,0.0130996515359278,0.005381798955786,0.001413795748598,0.0167579024852975,-0.0072459435060253,7.58994503040622e-05,-0.0039965701448482,0.0025164223093638,0.0020430254995362,0.0047528939648833,0.0125150920532475,-0.0024968578548315,-0.003929207162298,0.0079634840951687,0.0033603616934145,0.0122163946788855,-0.0015083120137197,8.234308126331413e-05,0.0029765065774347,-0.0050596847519175,0.0,0.0058943413635372,-0.0007635938021044,-0.0056676171261159
2017-05-24 00:00:00-04:00,0.0035586056616427,0.0090681221522974,-0.0010359884127888,0.0034403350891143,-0.0029907428781464,0.0095916776813633,0.0030882993553833,-0.0085013926203816,-0.0004707288753525,0.0190767989604685,0.0010985113152184,0.0021993838045653,0.0031574333923214,0.0072505463947705,-7.844851133564923e-05,0.0144176284710764,-0.0005832495863516,0.011365265316992,-0.0012136821442708,0.005887300641177,0.0013101241667281,-0.0036400007947289,0.0048794409619425,0.0032058586721079,0.002111690138564,0.012543765137249,-0.0096742806031657,0.0101213902113586,-0.0043318801215513,0.0064473864483709
